*;;;;;;;;;;
* Ergebnis;;;;;;;;;;
*;;;;;;;;;;
Ergebnis: Iteration; Kosten
15903;3.28129983243E7
15904;3.28129983243E7
15905;3.28129983243E7
15906;3.28129983243E7
15907;3.28129983243E7
15908;3.28129983243E7
15909;3.28129983243E7
15910;3.28129983243E7
15911;3.28129983243E7
15912;3.28129983243E7
15913;3.28129983243E7
15914;3.28129983243E7
15915;3.28129983243E7
15916;3.28129983243E7
15917;3.28129983243E7
15918;3.28129983243E7
15919;3.28129983243E7
15920;3.28129983243E7
15921;3.28129983243E7
15922;3.28129983243E7
15923;3.28129983243E7
15924;3.28129983243E7
15925;3.28129983243E7
15926;3.28129983243E7
15927;3.28129983243E7
15928;3.28129983243E7
15929;3.28129983243E7
15930;3.28129983243E7
15931;3.28129983243E7
15932;3.28129983243E7
15933;3.28129983243E7
15934;3.28129983243E7
15935;3.28129983243E7
15936;3.28129983243E7
15937;3.28129983243E7
15938;3.28129983243E7
15939;3.28129983243E7
15940;3.28129983243E7
15941;3.28129983243E7
15942;3.28129983243E7
15943;3.28129983243E7
15944;3.28129983243E7
15945;3.28129983243E7
15946;3.28129983243E7
15947;3.28129983243E7
15948;3.28129983243E7
15949;3.28129983243E7
15950;3.28129983243E7
15951;3.28129983243E7
15952;3.28129983243E7
15953;3.28129983243E7
15954;3.28129983243E7
15955;3.28129983243E7
15956;3.28129983243E7
15957;3.28129983243E7
15958;3.28129983243E7
15959;3.28129983243E7
15960;3.28129983243E7
15961;3.28129983243E7
15962;3.28129983243E7
15963;3.28129983243E7
15964;3.28129983243E7
15965;3.28129983243E7
15966;3.28129983243E7
15967;3.28129983243E7
15968;3.28129983243E7
15969;3.28129983243E7
15970;3.28129983243E7
15971;3.28129983243E7
15972;3.28129983243E7
15973;3.28129983243E7
15974;3.28129983243E7
15975;3.28129983243E7
15976;3.28129983243E7
15977;3.28129983243E7
15978;3.28129983243E7
15979;3.28129983243E7
15980;3.28129983243E7
15981;3.28129983243E7
15982;3.28129983243E7
15983;3.28129983243E7
15984;3.28129983243E7
15985;3.28129983243E7
15986;3.28129983243E7
15987;3.28129983243E7
15988;3.28129983243E7
15989;3.28129983243E7
15990;3.28129983243E7
15991;3.28129983243E7
15992;3.28129983243E7
15993;3.28129983243E7
15994;3.28129983243E7
15995;3.28129983243E7
15996;3.28129983243E7
15997;3.28129983243E7
15998;3.28129983243E7
15999;3.28129983243E7
16000;3.28129983243E7
16001;3.28129983243E7
16002;3.28129983243E7
16003;3.28129983243E7
16004;3.28129983243E7
16005;3.28129983243E7
16006;3.28129983243E7
16007;3.28129983243E7
16008;3.28129983243E7
16009;3.28129983243E7
16010;3.28129983243E7
16011;3.28129983243E7
16012;3.28129983243E7
16013;3.28129983243E7
16014;3.28129983243E7
16015;3.28129983243E7
16016;3.28129983243E7
16017;3.28129983243E7
16018;3.28129983243E7
16019;3.28129983243E7
16020;3.28129983243E7
16021;3.28129983243E7
16022;3.28129983243E7
16023;3.28129983243E7
16024;3.28129983243E7
16025;3.28129983243E7
16026;3.28129983243E7
16027;3.28129983243E7
16028;3.28129983243E7
16029;3.28129983243E7
16030;3.28129983243E7
16031;3.28129983243E7
16032;3.28129983243E7
16033;3.28129983243E7
16034;3.28129983243E7
16035;3.28129983243E7
16036;3.28129983243E7
16037;3.28129983243E7
16038;3.28129983243E7
16039;3.28129983243E7
16040;3.28129983243E7
16041;3.28129983243E7
16042;3.28129983243E7
16043;3.28129983243E7
16044;3.28129983243E7
16045;3.28129983243E7
16046;3.28129983243E7
16047;3.28129983243E7
16048;3.28129983243E7
16049;3.28129983243E7
16050;3.28129983243E7
16051;3.28129983243E7
16052;3.28129983243E7
16053;3.28129983243E7
16054;3.28129983243E7
16055;3.28129983243E7
16056;3.28129983243E7
16057;3.28129983243E7
16058;3.28129983243E7
16059;3.28129983243E7
16060;3.28129983243E7
16061;3.28129983243E7
16062;3.28129983243E7
16063;3.28129983243E7
16064;3.28129983243E7
16065;3.28129983243E7
16066;3.28129983243E7
16067;3.28129983243E7
16068;3.28129983243E7
16069;3.28129983243E7
16070;3.28129983243E7
16071;3.28129983243E7
16072;3.28129983243E7
16073;3.28129983243E7
16074;3.28129983243E7
16075;3.28129983243E7
16076;3.28129983243E7
16077;3.28129983243E7
16078;3.28129983243E7
16079;3.28129983243E7
16080;3.28129983243E7
16081;3.28129983243E7
16082;3.28129983243E7
16083;3.28129983243E7
16084;3.28129983243E7
16085;3.28129983243E7
16086;3.28129983243E7
16087;3.28129983243E7
16088;3.28129983243E7
16089;3.28129983243E7
16090;3.28129983243E7
16091;3.28129983243E7
16092;3.28129983243E7
16093;3.28129983243E7
16094;3.28129983243E7
16095;3.28129983243E7
16096;3.28129983243E7
16097;3.28129983243E7
16098;3.28129983243E7
16099;3.28129983243E7
16100;3.28129983243E7
16101;3.28129983243E7
16102;3.28129983243E7
16103;3.28129983243E7
16104;3.28129983243E7
16105;3.28129983243E7
16106;3.28129983243E7
16107;3.28129983243E7
16108;3.28129983243E7
16109;3.28129983243E7
16110;3.28129983243E7
16111;3.28129983243E7
16112;3.28129983243E7
16113;3.28129983243E7
16114;3.28129983243E7
16115;3.28129983243E7
16116;3.28129983243E7
16117;3.28129983243E7
16118;3.28129983243E7
16119;3.28129983243E7
16120;3.28129983243E7
16121;3.28129983243E7
16122;3.28129983243E7
16123;3.28129983243E7
16124;3.28129983243E7
16125;3.28129983243E7
16126;3.28129983243E7
16127;3.28129983243E7
16128;3.28129983243E7
16129;3.28129983243E7
16130;3.28129983243E7
16131;3.28129983243E7
16132;3.28129983243E7
16133;3.28129983243E7
16134;3.28129983243E7
16135;3.28129983243E7
16136;3.28129983243E7
16137;3.28129983243E7
16138;3.28129983243E7
16139;3.28129983243E7
16140;3.28129983243E7
16141;3.28129983243E7
16142;3.28129983243E7
16143;3.28129983243E7
16144;3.28129983243E7
16145;3.28129983243E7
16146;3.28129983243E7
16147;3.28129983243E7
16148;3.28129983243E7
16149;3.28129983243E7
16150;3.28129983243E7
16151;3.28129983243E7
16152;3.28129983243E7
16153;3.28129983243E7
16154;3.28129983243E7
16155;3.28129983243E7
16156;3.28129983243E7
16157;3.28129983243E7
16158;3.28129983243E7
16159;3.28129983243E7
16160;3.28129983243E7
16161;3.28129983243E7
16162;3.28129983243E7
16163;3.28129983243E7
16164;3.28129983243E7
16165;3.28129983243E7
16166;3.28129983243E7
16167;3.28129983243E7
16168;3.28129983243E7
16169;3.28129983243E7
16170;3.28129983243E7
16171;3.28129983243E7
16172;3.28129983243E7
16173;3.28129983243E7
16174;3.28129983243E7
16175;3.28129983243E7
16176;3.28129983243E7
16177;3.28129983243E7
16178;3.28129983243E7
16179;3.28129983243E7
16180;3.28129983243E7
16181;3.28129983243E7
16182;3.28129983243E7
16183;3.28129983243E7
16184;3.28129983243E7
16185;3.28129983243E7
16186;3.28129983243E7
16187;3.28129983243E7
16188;3.28129983243E7
16189;3.28129983243E7
16190;3.28129983243E7
16191;3.28129983243E7
16192;3.28129983243E7
16193;3.28129983243E7
16194;3.28129983243E7
16195;3.28129983243E7
16196;3.28129983243E7
16197;3.28129983243E7
16198;3.28129983243E7
16199;3.28129983243E7
16200;3.28129983243E7
16201;3.28129983243E7
16202;3.28129983243E7
16203;3.28129983243E7
16204;3.28129983243E7
16205;3.28129983243E7
16206;3.28129983243E7
16207;3.28129983243E7
16208;3.28129983243E7
16209;3.28129983243E7
16210;3.28129983243E7
16211;3.28129983243E7
16212;3.28129983243E7
16213;3.28129983243E7
16214;3.28129983243E7
16215;3.28129983243E7
16216;3.28129983243E7
16217;3.28129983243E7
16218;3.28129983243E7
16219;3.28129983243E7
16220;3.28129983243E7
16221;3.28129983243E7
16222;3.28129983243E7
16223;3.28129983243E7
16224;3.28129983243E7
16225;3.28129983243E7
16226;3.28129983243E7
16227;3.28129983243E7
16228;3.28129983243E7
16229;3.28129983243E7
16230;3.28129983243E7
16231;3.28129983243E7
16232;3.28129983243E7
16233;3.28129983243E7
16234;3.28129983243E7
16235;3.28129983243E7
16236;3.28129983243E7
16237;3.28129983243E7
16238;3.28129983243E7
16239;3.28129983243E7
16240;3.28129983243E7
16241;3.28129983243E7
16242;3.28129983243E7
16243;3.28129983243E7
16244;3.28129983243E7
16245;3.28129983243E7
16246;3.28129983243E7
16247;3.28129983243E7
16248;3.28129983243E7
16249;3.28129983243E7
16250;3.28129983243E7
16251;3.28129983243E7
16252;3.28129983243E7
16253;3.28129983243E7
16254;3.28129983243E7
16255;3.28129983243E7
16256;3.28129983243E7
16257;3.28129983243E7
16258;3.28129983243E7
16259;3.28129983243E7
16260;3.28129983243E7
16261;3.28129983243E7
16262;3.28129983243E7
16263;3.28129983243E7
16264;3.28129983243E7
16265;3.28129983243E7
16266;3.28129983243E7
16267;3.28129983243E7
16268;3.28129983243E7
16269;3.28129983243E7
16270;3.28129983243E7
16271;3.28129983243E7
16272;3.28129983243E7
16273;3.28129983243E7
16274;3.28129983243E7
16275;3.28129983243E7
16276;3.28129983243E7
16277;3.28129983243E7
16278;3.28129983243E7
16279;3.28129983243E7
16280;3.28129983243E7
16281;3.28129983243E7
16282;3.28129983243E7
16283;3.28129983243E7
16284;3.28129983243E7
16285;3.28129983243E7
16286;3.28129983243E7
16287;3.28129983243E7
16288;3.28129983243E7
16289;3.28129983243E7
16290;3.28129983243E7
16291;3.28129983243E7
16292;3.28129983243E7
16293;3.28129983243E7
16294;3.28129983243E7
16295;3.28129983243E7
16296;3.28129983243E7
16297;3.28129983243E7
16298;3.28129983243E7
16299;3.28129983243E7
16300;3.28129983243E7
16301;3.28129983243E7
16302;3.28129983243E7
16303;3.28129983243E7
16304;3.28129983243E7
16305;3.28129983243E7
16306;3.28129983243E7
16307;3.28129983243E7
16308;3.28129983243E7
16309;3.28129983243E7
16310;3.28129983243E7
16311;3.28129983243E7
16312;3.28129983243E7
16313;3.28129983243E7
16314;3.28129983243E7
16315;3.28129983243E7
16316;3.28129983243E7
16317;3.28129983243E7
16318;3.28129983243E7
16319;3.28129983243E7
16320;3.28129983243E7
16321;3.28129983243E7
16322;3.28129983243E7
16323;3.28129983243E7
16324;3.28129983243E7
16325;3.28129983243E7
16326;3.28129983243E7
16327;3.28129983243E7
16328;3.28129983243E7
16329;3.28129983243E7
16330;3.28129983243E7
16331;3.28129983243E7
16332;3.28129983243E7
16333;3.28129983243E7
16334;3.28129983243E7
16335;3.28129983243E7
16336;3.28129983243E7
16337;3.28129983243E7
16338;3.28129983243E7
16339;3.28129983243E7
16340;3.28129983243E7
16341;3.28129983243E7
16342;3.28129983243E7
16343;3.28129983243E7
16344;3.28129983243E7
16345;3.28129983243E7
16346;3.28129983243E7
16347;3.28129983243E7
16348;3.28129983243E7
16349;3.28129983243E7
16350;3.28129983243E7
16351;3.28129983243E7
16352;3.28129983243E7
16353;3.28129983243E7
16354;3.28129983243E7
16355;3.28129983243E7
16356;3.28129983243E7
16357;3.28129983243E7
16358;3.28129983243E7
16359;3.28129983243E7
16360;3.28129983243E7
16361;3.28129983243E7
16362;3.28129983243E7
16363;3.28129983243E7
16364;3.28129983243E7
16365;3.28129983243E7
16366;3.28129983243E7
16367;3.28129983243E7
16368;3.28129983243E7
16369;3.28129983243E7
16370;3.28129983243E7
16371;3.28129983243E7
16372;3.28129983243E7
16373;3.28129983243E7
16374;3.28129983243E7
16375;3.28129983243E7
16376;3.28129983243E7
16377;3.28129983243E7
16378;3.28129983243E7
16379;3.28129983243E7
16380;3.28129983243E7
16381;3.28129983243E7
16382;3.28129983243E7
16383;3.28129983243E7
16384;3.28129983243E7
16385;3.28129983243E7
16386;3.28129983243E7
16387;3.28129983243E7
16388;3.28129983243E7
16389;3.28129983243E7
16390;3.28129983243E7
16391;3.28129983243E7
16392;3.28129983243E7
16393;3.28129983243E7
16394;3.28129983243E7
16395;3.28129983243E7
16396;3.28129983243E7
16397;3.28129983243E7
16398;3.28129983243E7
16399;3.28129983243E7
16400;3.28129983243E7
16401;3.28129983243E7
16402;3.28129983243E7
16403;3.28129983243E7
16404;3.28129983243E7
16405;3.28129983243E7
16406;3.28129983243E7
16407;3.28129983243E7
16408;3.28129983243E7
16409;3.28129983243E7
16410;3.28129983243E7
16411;3.28129983243E7
16412;3.28129983243E7
16413;3.28129983243E7
16414;3.28129983243E7
16415;3.28129983243E7
16416;3.28129983243E7
16417;3.28129983243E7
16418;3.28129983243E7
16419;3.28129983243E7
16420;3.28129983243E7
16421;3.28129983243E7
16422;3.28129983243E7
16423;3.28129983243E7
16424;3.28129983243E7
16425;3.28129983243E7
16426;3.28129983243E7
16427;3.28129983243E7
16428;3.28129983243E7
16429;3.28129983243E7
16430;3.28129983243E7
16431;3.28129983243E7
16432;3.28129983243E7
16433;3.28129983243E7
16434;3.28129983243E7
16435;3.28129983243E7
16436;3.28129983243E7
16437;3.28129983243E7
16438;3.28129983243E7
16439;3.28129983243E7
16440;3.28129983243E7
16441;3.28129983243E7
16442;3.28129983243E7
16443;3.28129983243E7
16444;3.28129983243E7
16445;3.28129983243E7
16446;3.28129983243E7
16447;3.28129983243E7
16448;3.28129983243E7
16449;3.28129983243E7
16450;3.28129983243E7
16451;3.28129983243E7
16452;3.28129983243E7
16453;3.28129983243E7
16454;3.28129983243E7
16455;3.28129983243E7
16456;3.28129983243E7
16457;3.28129983243E7
16458;3.28129983243E7
16459;3.28129983243E7
16460;3.28129983243E7
16461;3.28129983243E7
16462;3.28129983243E7
16463;3.28129983243E7
16464;3.28129983243E7
16465;3.28129983243E7
16466;3.28129983243E7
16467;3.28129983243E7
16468;3.28129983243E7
16469;3.28129983243E7
16470;3.28129983243E7
16471;3.28129983243E7
16472;3.28129983243E7
16473;3.28129983243E7
16474;3.28129983243E7
16475;3.28129983243E7
16476;3.28129983243E7
16477;3.28129983243E7
16478;3.28129983243E7
16479;3.28129983243E7
16480;3.28129983243E7
16481;3.28129983243E7
16482;3.28129983243E7
16483;3.28129983243E7
16484;3.28129983243E7
16485;3.28129983243E7
16486;3.28129983243E7
16487;3.28129983243E7
16488;3.28129983243E7
16489;3.28129983243E7
16490;3.28129983243E7
16491;3.28129983243E7
16492;3.28129983243E7
16493;3.28129983243E7
16494;3.28129983243E7
16495;3.28129983243E7
16496;3.28129983243E7
16497;3.28129983243E7
16498;3.28129983243E7
16499;3.28129983243E7
16500;3.28129983243E7
16501;3.28129983243E7
16502;3.28129983243E7
16503;3.28129983243E7
16504;3.28129983243E7
16505;3.28129983243E7
16506;3.28129983243E7
16507;3.28129983243E7
16508;3.28129983243E7
16509;3.28129983243E7
16510;3.28129983243E7
16511;3.28129983243E7
16512;3.28129983243E7
16513;3.28129983243E7
16514;3.28129983243E7
16515;3.28129983243E7
16516;3.28129983243E7
16517;3.28129983243E7
16518;3.28129983243E7
16519;3.28129983243E7
16520;3.28129983243E7
16521;3.28129983243E7
16522;3.28129983243E7
16523;3.28129983243E7
16524;3.28129983243E7
16525;3.28129983243E7
16526;3.28129983243E7
16527;3.28129983243E7
16528;3.28129983243E7
16529;3.28129983243E7
16530;3.28129983243E7
16531;3.28129983243E7
16532;3.28129983243E7
16533;3.28129983243E7
16534;3.28129983243E7
16535;3.28129983243E7
16536;3.28129983243E7
16537;3.28129983243E7
16538;3.28129983243E7
16539;3.28129983243E7
16540;3.28129983243E7
16541;3.28129983243E7
16542;3.28129983243E7
16543;3.28129983243E7
16544;3.28129983243E7
16545;3.28129983243E7
16546;3.28129983243E7
16547;3.28129983243E7
16548;3.28129983243E7
16549;3.28129983243E7
16550;3.28129983243E7
16551;3.28129983243E7
16552;3.28129983243E7
16553;3.28129983243E7
16554;3.28129983243E7
16555;3.28129983243E7
16556;3.28129983243E7
16557;3.28129983243E7
16558;3.28129983243E7
16559;3.28129983243E7
16560;3.28129983243E7
16561;3.28129983243E7
16562;3.28129983243E7
16563;3.28129983243E7
16564;3.28129983243E7
16565;3.28129983243E7
16566;3.28129983243E7
16567;3.28129983243E7
16568;3.28129983243E7
16569;3.28129983243E7
16570;3.28129983243E7
16571;3.28129983243E7
16572;3.28129983243E7
16573;3.28129983243E7
16574;3.28129983243E7
16575;3.28129983243E7
16576;3.28129983243E7
16577;3.28129983243E7
16578;3.28129983243E7
16579;3.28129983243E7
16580;3.28129983243E7
16581;3.28129983243E7
16582;3.28129983243E7
16583;3.28129983243E7
16584;3.28129983243E7
16585;3.28129983243E7
16586;3.28129983243E7
16587;3.28129983243E7
16588;3.28129983243E7
16589;3.28129983243E7
16590;3.28129983243E7
16591;3.28129983243E7
16592;3.28129983243E7
16593;3.28129983243E7
16594;3.28129983243E7
16595;3.28129983243E7
16596;3.28129983243E7
16597;3.28129983243E7
16598;3.28129983243E7
16599;3.28129983243E7
16600;3.28129983243E7
16601;3.28129983243E7
16602;3.28129983243E7
16603;3.28129983243E7
16604;3.28129983243E7
16605;3.28129983243E7
16606;3.28129983243E7
16607;3.28129983243E7
16608;3.28129983243E7
16609;3.28129983243E7
16610;3.28129983243E7
16611;3.28129983243E7
16612;3.28129983243E7
16613;3.28129983243E7
16614;3.28129983243E7
16615;3.28129983243E7
16616;3.28129983243E7
16617;3.28129983243E7
16618;3.28129983243E7
16619;3.28129983243E7
16620;3.28129983243E7
16621;3.28129983243E7
16622;3.28129983243E7
16623;3.28129983243E7
16624;3.28129983243E7
16625;3.28129983243E7
16626;3.28129983243E7
16627;3.28129983243E7
16628;3.28129983243E7
16629;3.28129983243E7
16630;3.28129983243E7
16631;3.28129983243E7
16632;3.28129983243E7
16633;3.28129983243E7
16634;3.28129983243E7
16635;3.28129983243E7
16636;3.28129983243E7
16637;3.28129983243E7
16638;3.28129983243E7
16639;3.28129983243E7
16640;3.28129983243E7
16641;3.28129983243E7
16642;3.28129983243E7
16643;3.28129983243E7
16644;3.28129983243E7
16645;3.28129983243E7
16646;3.28129983243E7
16647;3.28129983243E7
16648;3.28129983243E7
16649;3.28129983243E7
16650;3.28129983243E7
16651;3.28129983243E7
16652;3.28129983243E7
16653;3.28129983243E7
16654;3.28129983243E7
16655;3.28129983243E7
16656;3.28129983243E7
16657;3.28129983243E7
16658;3.28129983243E7
16659;3.28129983243E7
16660;3.28129983243E7
16661;3.28129983243E7
16662;3.28129983243E7
16663;3.28129983243E7
16664;3.28129983243E7
16665;3.28129983243E7
16666;3.28129983243E7
16667;3.28129983243E7
16668;3.28129983243E7
16669;3.28129983243E7
16670;3.28129983243E7
16671;3.28129983243E7
16672;3.28129983243E7
16673;3.28129983243E7
16674;3.28129983243E7
16675;3.28129983243E7
16676;3.28129983243E7
16677;3.28129983243E7
16678;3.28129983243E7
16679;3.28129983243E7
16680;3.28129983243E7
16681;3.28129983243E7
16682;3.28129983243E7
16683;3.28129983243E7
16684;3.28129983243E7
16685;3.28129983243E7
16686;3.28129983243E7
16687;3.28129983243E7
16688;3.28129983243E7
16689;3.28129983243E7
16690;3.28129983243E7
16691;3.28129983243E7
16692;3.28129983243E7
