*;;;;;;;;;;
* Ergebnis;;;;;;;;;;
*;;;;;;;;;;
Ergebnis: Iteration; Kosten
6145;3.2013127382777777E7
6146;3.2013127382777777E7
6147;3.2013127382777777E7
6148;3.2013127382777777E7
6149;3.2013127382777777E7
6150;3.2013127382777777E7
6151;3.2013127382777777E7
6152;3.2013127382777777E7
6153;3.2013127382777777E7
6154;3.2013127382777777E7
6155;3.2013127382777777E7
6156;3.2013127382777777E7
6157;3.2013127382777777E7
6158;3.2013127382777777E7
6159;3.2013127382777777E7
6160;3.2013127382777777E7
6161;3.2013127382777777E7
6162;3.2013127382777777E7
6163;3.2013127382777777E7
6164;3.2013127382777777E7
6165;3.2013127382777777E7
6166;3.2013127382777777E7
6167;3.2013127382777777E7
6168;3.2013127382777777E7
6169;3.2013127382777777E7
6170;3.2013127382777777E7
6171;3.2013127382777777E7
6172;3.2013127382777777E7
6173;3.2013127382777777E7
6174;3.2013127382777777E7
6175;3.2013127382777777E7
6176;3.2013127382777777E7
6177;3.2013127382777777E7
6178;3.2013127382777777E7
6179;3.2013127382777777E7
6180;3.2013127382777777E7
6181;3.2013127382777777E7
6182;3.2013127382777777E7
6183;3.2013127382777777E7
6184;3.2013127382777777E7
6185;3.2013127382777777E7
6186;3.2013127382777777E7
6187;3.2013126173894443E7
6188;3.2013126173894443E7
6189;3.2013126173894443E7
6190;3.2013126173894443E7
6191;3.2013126146744445E7
6192;3.2013122790977776E7
6193;3.2013120598522224E7
6194;3.201311349608889E7
6195;3.201311349608889E7
6196;3.201311349608889E7
6197;3.201311349608889E7
6198;3.201311349608889E7
6199;3.201311349608889E7
6200;3.201311349608889E7
6201;3.201311349608889E7
6202;3.201311349608889E7
6203;3.201311349608889E7
6204;3.201311349608889E7
6205;3.201311349608889E7
6206;3.201311349608889E7
6207;3.201311349608889E7
6208;3.201311349608889E7
6209;3.201311349608889E7
6210;3.201311349608889E7
6211;3.201311349608889E7
6212;3.201311349608889E7
6213;3.201311349608889E7
6214;3.201311349608889E7
6215;3.201311349608889E7
6216;3.201311349608889E7
6217;3.201311349608889E7
6218;3.201311349608889E7
6219;3.201311349608889E7
6220;3.201311349608889E7
6221;3.201311349608889E7
6222;3.201311349608889E7
6223;3.201311349608889E7
6224;3.201311349608889E7
6225;3.201311349608889E7
6226;3.201311349608889E7
6227;3.201311349608889E7
6228;3.201311349608889E7
6229;3.201311349608889E7
6230;3.201311349608889E7
6231;3.201311349608889E7
6232;3.201311349608889E7
6233;3.201311349608889E7
6234;3.201311349608889E7
6235;3.201311349608889E7
6236;3.201311349608889E7
6237;3.201311349608889E7
6238;3.201311349608889E7
6239;3.201311349608889E7
6240;3.201311349608889E7
6241;3.201311349608889E7
6242;3.201311349608889E7
6243;3.201311349608889E7
6244;3.201311349608889E7
6245;3.201311349608889E7
6246;3.201311349608889E7
6247;3.201311349608889E7
6248;3.201311349608889E7
6249;3.201311349608889E7
6250;3.201311349608889E7
6251;3.201311349608889E7
6252;3.201311349608889E7
6253;3.201311349608889E7
6254;3.201311349608889E7
6255;3.201311349608889E7
6256;3.201311349608889E7
6257;3.201311349608889E7
6258;3.201311349608889E7
6259;3.201311349608889E7
6260;3.201311349608889E7
6261;3.201311349608889E7
6262;3.201311349608889E7
6263;3.201311349608889E7
6264;3.201311349608889E7
6265;3.201311349608889E7
6266;3.201311349608889E7
6267;3.201311349608889E7
6268;3.201311349608889E7
6269;3.201311349608889E7
6270;3.201311349608889E7
6271;3.201311349608889E7
6272;3.201311349608889E7
6273;3.201311349608889E7
6274;3.201311349608889E7
6275;3.201311349608889E7
6276;3.201311349608889E7
6277;3.201311349608889E7
6278;3.201311349608889E7
6279;3.201311349608889E7
6280;3.201311349608889E7
6281;3.201311349608889E7
6282;3.201311349608889E7
6283;3.201311349608889E7
6284;3.201311349608889E7
6285;3.201311349608889E7
6286;3.201311349608889E7
6287;3.201311349608889E7
6288;3.201311349608889E7
6289;3.201311349608889E7
6290;3.201311349608889E7
6291;3.201311349608889E7
6292;3.201311349608889E7
6293;3.201311349608889E7
6294;3.201311349608889E7
6295;3.201311349608889E7
6296;3.201311349608889E7
6297;3.201311349608889E7
6298;3.201311349608889E7
6299;3.201311349608889E7
6300;3.201311349608889E7
6301;3.201311349608889E7
6302;3.201311349608889E7
6303;3.201311349608889E7
6304;3.201311349608889E7
6305;3.201311349608889E7
6306;3.201311349608889E7
6307;3.201311349608889E7
6308;3.201311349608889E7
6309;3.201311349608889E7
6310;3.201311349608889E7
6311;3.201311349608889E7
6312;3.201311349608889E7
6313;3.201311349608889E7
6314;3.201311349608889E7
6315;3.201311349608889E7
6316;3.201311349608889E7
6317;3.201311349608889E7
6318;3.201311349608889E7
6319;3.201311349608889E7
6320;3.201311349608889E7
6321;3.201311349608889E7
6322;3.201311349608889E7
6323;3.201311349608889E7
6324;3.201311349608889E7
6325;3.201311349608889E7
6326;3.201311349608889E7
6327;3.201311349608889E7
6328;3.201311349608889E7
6329;3.201311349608889E7
6330;3.201311349608889E7
6331;3.201311349608889E7
6332;3.201311349608889E7
6333;3.201311349608889E7
6334;3.201311349608889E7
6335;3.201311349608889E7
6336;3.201311349608889E7
6337;3.201311349608889E7
6338;3.201311349608889E7
6339;3.201311349608889E7
6340;3.201311349608889E7
6341;3.201311349608889E7
6342;3.201311349608889E7
6343;3.201311349608889E7
6344;3.201311349608889E7
6345;3.201311349608889E7
6346;3.201311349608889E7
6347;3.201311349608889E7
6348;3.201311349608889E7
6349;3.201311349608889E7
6350;3.201311349608889E7
6351;3.201311349608889E7
6352;3.201311349608889E7
6353;3.201311349608889E7
6354;3.201311349608889E7
6355;3.201311349608889E7
6356;3.201311349608889E7
6357;3.201311349608889E7
6358;3.201311349608889E7
6359;3.201311349608889E7
6360;3.201311349608889E7
6361;3.201311349608889E7
6362;3.201311349608889E7
6363;3.201311349608889E7
6364;3.201311349608889E7
6365;3.201311349608889E7
6366;3.201311349608889E7
6367;3.201311349608889E7
6368;3.201311349608889E7
6369;3.201311349608889E7
6370;3.201311349608889E7
6371;3.201311349608889E7
6372;3.201311349608889E7
6373;3.201311349608889E7
6374;3.201311349608889E7
6375;3.201311349608889E7
6376;3.201311349608889E7
6377;3.201311349608889E7
6378;3.201311349608889E7
6379;3.201311349608889E7
6380;3.201311349608889E7
6381;3.201311349608889E7
6382;3.201311349608889E7
6383;3.201311349608889E7
6384;3.201311349608889E7
6385;3.201311349608889E7
6386;3.201311349608889E7
6387;3.201311349608889E7
6388;3.201311349608889E7
6389;3.201311349608889E7
6390;3.201311349608889E7
6391;3.201311349608889E7
6392;3.201311349608889E7
6393;3.201311349608889E7
6394;3.201311349608889E7
6395;3.201311349608889E7
6396;3.201311349608889E7
6397;3.201311349608889E7
6398;3.201311349608889E7
6399;3.201311349608889E7
6400;3.201311349608889E7
6401;3.201311349608889E7
6402;3.201311349608889E7
6403;3.201311349608889E7
6404;3.201311349608889E7
6405;3.201311349608889E7
6406;3.201311349608889E7
6407;3.201311349608889E7
6408;3.201311349608889E7
6409;3.201311349608889E7
6410;3.201311349608889E7
6411;3.201311349608889E7
6412;3.201311349608889E7
6413;3.201311349608889E7
6414;3.201311349608889E7
6415;3.201311349608889E7
6416;3.201311349608889E7
6417;3.201311349608889E7
6418;3.201311349608889E7
6419;3.201311349608889E7
6420;3.201311349608889E7
6421;3.201311349608889E7
6422;3.201311349608889E7
6423;3.201311349608889E7
6424;3.201311209158889E7
6425;3.201311209158889E7
6426;3.201311209158889E7
6427;3.201311209158889E7
6428;3.201311209158889E7
6429;3.201311209158889E7
6430;3.201311209158889E7
6431;3.201311122191111E7
6432;3.201311122191111E7
6433;3.201311122191111E7
6434;3.201311122191111E7
6435;3.201311122191111E7
6436;3.201311122191111E7
6437;3.201311122191111E7
6438;3.201311122191111E7
6439;3.201311122191111E7
6440;3.201311122191111E7
6441;3.201311122191111E7
6442;3.201311122191111E7
6443;3.201311122191111E7
6444;3.201311122191111E7
6445;3.201311122191111E7
6446;3.201311122191111E7
6447;3.201311122191111E7
6448;3.201311122191111E7
6449;3.201311122191111E7
6450;3.201311122191111E7
6451;3.201311122191111E7
6452;3.201311122191111E7
6453;3.201311122191111E7
6454;3.201311122191111E7
6455;3.201311122191111E7
6456;3.20131023215E7
6457;3.201309801367222E7
6458;3.2013098007149998E7
6459;3.2013098007149998E7
6460;3.2013098007149998E7
6461;3.2013098007149998E7
6462;3.2013096620794445E7
6463;3.2013096620794445E7
6464;3.2013096620794445E7
6465;3.2013096620794445E7
6466;3.2013096620794445E7
6467;3.2013096620794445E7
6468;3.2013096620794445E7
6469;3.2013096620794445E7
6470;3.2013096620794445E7
6471;3.2013096620794445E7
6472;3.2013096620794445E7
6473;3.2013096620794445E7
6474;3.20130918657E7
6475;3.20130918657E7
6476;3.20130918657E7
6477;3.20130918657E7
6478;3.20130918657E7
6479;3.20130918657E7
6480;3.20130918657E7
6481;3.20130918657E7
6482;3.2013091467072222E7
6483;3.2013091467072222E7
6484;3.2013091467072222E7
6485;3.2013081551233333E7
6486;3.2013081551233333E7
6487;3.2013081551233333E7
6488;3.2013081551233333E7
6489;3.201308152332778E7
6490;3.2013079993405554E7
6491;3.2013079993405554E7
6492;3.2013069579555556E7
6493;3.2013069579555556E7
6494;3.2013069579555556E7
6495;3.2013069579555556E7
6496;3.2013069579555556E7
6497;3.2013069579555556E7
6498;3.2013069579555556E7
6499;3.2013069579555556E7
6500;3.2013069579555556E7
6501;3.2013069579555556E7
6502;3.2013069579555556E7
6503;3.2013069579555556E7
6504;3.2013069579555556E7
6505;3.2013069579555556E7
6506;3.2013069579555556E7
6507;3.2013069579555556E7
6508;3.2013069579555556E7
6509;3.2013069579555556E7
6510;3.2013069579555556E7
6511;3.2013069579555556E7
6512;3.2013069579555556E7
6513;3.2013069579555556E7
6514;3.2013069579555556E7
6515;3.2013069579555556E7
6516;3.2013069579555556E7
6517;3.2013069579555556E7
6518;3.2013069579555556E7
6519;3.2013069579555556E7
6520;3.2013069579555556E7
6521;3.2013069579555556E7
6522;3.2013069579555556E7
6523;3.2013069579555556E7
6524;3.2013069579555556E7
6525;3.2013069579555556E7
6526;3.2013069579555556E7
6527;3.2013069579555556E7
6528;3.2013069579555556E7
6529;3.2013069579555556E7
6530;3.2013069579555556E7
6531;3.2013069579555556E7
6532;3.2013069579555556E7
6533;3.2013069579555556E7
6534;3.2013069579555556E7
6535;3.2013069579555556E7
6536;3.2013069579555556E7
6537;3.2013069579555556E7
6538;3.2013069579555556E7
6539;3.2013069579555556E7
6540;3.2013069579555556E7
6541;3.2013069579555556E7
6542;3.2013069579555556E7
6543;3.2013069579555556E7
6544;3.2013069579555556E7
6545;3.2013069579555556E7
6546;3.2013069579555556E7
6547;3.2013069579555556E7
6548;3.2013069579555556E7
6549;3.2013069579555556E7
6550;3.2013069579555556E7
6551;3.2013069579555556E7
6552;3.2013069579555556E7
6553;3.2013069579555556E7
6554;3.2013069579555556E7
6555;3.2013069579555556E7
6556;3.2013069579555556E7
6557;3.2013069579555556E7
6558;3.2013069579555556E7
6559;3.2013069579555556E7
6560;3.2013069579555556E7
6561;3.2013069579555556E7
6562;3.2013069579555556E7
6563;3.2013069579555556E7
6564;3.2013069579555556E7
6565;3.2013069579555556E7
6566;3.2013069579555556E7
6567;3.2013069579555556E7
6568;3.2013069579555556E7
6569;3.2013069579555556E7
6570;3.2013069579555556E7
6571;3.2013069579555556E7
6572;3.2013069579555556E7
6573;3.2013069579555556E7
6574;3.2013069579555556E7
6575;3.2013069579555556E7
6576;3.2013069579555556E7
6577;3.2013069579555556E7
6578;3.2013069579555556E7
6579;3.2013069579555556E7
6580;3.2013069579555556E7
6581;3.2013069579555556E7
6582;3.2013069579555556E7
6583;3.2013069579555556E7
6584;3.2013069579555556E7
6585;3.2013069579555556E7
6586;3.2013069579555556E7
6587;3.2013069579555556E7
6588;3.2013069579555556E7
6589;3.2013069579555556E7
6590;3.2013069579555556E7
6591;3.2013069579555556E7
6592;3.2013069579555556E7
6593;3.2013069579555556E7
6594;3.2013069579555556E7
6595;3.2013069579555556E7
6596;3.2013069579555556E7
6597;3.2013069579555556E7
6598;3.2013069579555556E7
6599;3.2013069579555556E7
6600;3.2013069579555556E7
6601;3.2013069579555556E7
6602;3.2013069579555556E7
6603;3.2013069579555556E7
6604;3.2013069579555556E7
6605;3.2013069579555556E7
6606;3.2013069579555556E7
6607;3.2013069579555556E7
6608;3.2013069579555556E7
6609;3.2013069579555556E7
6610;3.2013069579555556E7
6611;3.2013069579555556E7
6612;3.2013069579555556E7
6613;3.2013069579555556E7
6614;3.2013069579555556E7
6615;3.2013069579555556E7
6616;3.2013069579555556E7
6617;3.2013069579555556E7
6618;3.2013069579555556E7
6619;3.2013069579555556E7
6620;3.2013069579555556E7
6621;3.2013069579555556E7
6622;3.2013069579555556E7
6623;3.2013069579555556E7
6624;3.2013069579555556E7
6625;3.2013069579555556E7
6626;3.2013069579555556E7
6627;3.2013069579555556E7
6628;3.2013069579555556E7
6629;3.2013069579555556E7
6630;3.2013068547677778E7
6631;3.2013068547677778E7
6632;3.2013068547677778E7
6633;3.201306582496111E7
6634;3.201306582496111E7
6635;3.201306582496111E7
6636;3.2013062731483333E7
6637;3.2013061970761113E7
6638;3.201305980713889E7
6639;3.2013058261466667E7
6640;3.2013055286466666E7
6641;3.2013055286466666E7
6642;3.2013055286466666E7
6643;3.2013055286466666E7
6644;3.2013055286466666E7
6645;3.2013055286466666E7
6646;3.2013055286466666E7
6647;3.2013055286466666E7
6648;3.2013055286466666E7
6649;3.2013055286466666E7
6650;3.2013055286466666E7
6651;3.2013055286466666E7
6652;3.2013055286466666E7
6653;3.2013055286466666E7
6654;3.2013055286466666E7
6655;3.2013055286466666E7
6656;3.2013055286466666E7
6657;3.2013055286466666E7
6658;3.2013055286466666E7
6659;3.2013055286466666E7
6660;3.2013055286466666E7
6661;3.2013055286466666E7
6662;3.2013055286466666E7
6663;3.2013055286466666E7
6664;3.2013055286466666E7
6665;3.2013055286466666E7
6666;3.2013055286466666E7
6667;3.2013055286466666E7
6668;3.2013055286466666E7
6669;3.2013055286466666E7
6670;3.2013055286466666E7
6671;3.2013055286466666E7
6672;3.2013055286466666E7
6673;3.2013055286466666E7
6674;3.2013055286466666E7
6675;3.2013055286466666E7
6676;3.2013055286466666E7
6677;3.2013055286466666E7
6678;3.2013055286466666E7
6679;3.2013055286466666E7
6680;3.2013055286466666E7
6681;3.2013055286466666E7
6682;3.2013055286466666E7
6683;3.2013055286466666E7
6684;3.2013055286466666E7
6685;3.2013055286466666E7
6686;3.2013055286466666E7
6687;3.2013055286466666E7
6688;3.2013055286466666E7
6689;3.2013055286466666E7
6690;3.2013055286466666E7
6691;3.2013055286466666E7
6692;3.2013055286466666E7
6693;3.2013055286466666E7
6694;3.2013055286466666E7
6695;3.2013055286466666E7
6696;3.2013055286466666E7
6697;3.2013055286466666E7
6698;3.2013055286466666E7
6699;3.2013055286466666E7
6700;3.2013055286466666E7
6701;3.2013055286466666E7
6702;3.2013055286466666E7
6703;3.2013055286466666E7
6704;3.2013055286466666E7
6705;3.2013055286466666E7
6706;3.2013055286466666E7
6707;3.2013055286466666E7
6708;3.2013055286466666E7
6709;3.2013055286466666E7
6710;3.2013055286466666E7
6711;3.2013055286466666E7
6712;3.2013055286466666E7
6713;3.2013055286466666E7
6714;3.2013055286466666E7
6715;3.2013055286466666E7
6716;3.2013055286466666E7
6717;3.2013055286466666E7
6718;3.2013055286466666E7
6719;3.2013055286466666E7
6720;3.2013055286466666E7
6721;3.2013055286466666E7
6722;3.2013055286466666E7
6723;3.2013055286466666E7
6724;3.2013055286466666E7
6725;3.2013055286466666E7
6726;3.2013055286466666E7
6727;3.2013055286466666E7
6728;3.2013055286466666E7
6729;3.2013055286466666E7
6730;3.2013055286466666E7
6731;3.2013055286466666E7
6732;3.2013055286466666E7
6733;3.2013055286466666E7
6734;3.2013055286466666E7
6735;3.2013055286466666E7
6736;3.2013055286466666E7
6737;3.2013055286466666E7
6738;3.2013055286466666E7
6739;3.2013055286466666E7
6740;3.2013055286466666E7
6741;3.2013055286466666E7
6742;3.2013055286466666E7
6743;3.2013055286466666E7
6744;3.2013055286466666E7
6745;3.2013055286466666E7
6746;3.2013055286466666E7
6747;3.2013055286466666E7
6748;3.2013055286466666E7
6749;3.2013055286466666E7
6750;3.2013055286466666E7
6751;3.2013055286466666E7
6752;3.2013055286466666E7
6753;3.2013055286466666E7
6754;3.2013055286466666E7
6755;3.2013055286466666E7
6756;3.2013055286466666E7
6757;3.2013055286466666E7
6758;3.2013055286466666E7
6759;3.2013055286466666E7
6760;3.2013055286466666E7
6761;3.2013055286466666E7
6762;3.2013055286466666E7
6763;3.2013055286466666E7
6764;3.2013055286466666E7
6765;3.2013055286466666E7
6766;3.2013055286466666E7
6767;3.2013055286466666E7
6768;3.2013055286466666E7
6769;3.2013055286466666E7
6770;3.2013055286466666E7
6771;3.2013055286466666E7
6772;3.2013055286466666E7
6773;3.2013055286466666E7
6774;3.2013055286466666E7
6775;3.2013055286466666E7
6776;3.2013055286466666E7
6777;3.2013055286466666E7
6778;3.2013055286466666E7
6779;3.2013055286466666E7
6780;3.2013055286466666E7
6781;3.2013055286466666E7
6782;3.2013055286466666E7
6783;3.2013055286466666E7
6784;3.2013055286466666E7
6785;3.2013055286466666E7
6786;3.2013055286466666E7
6787;3.2013055286466666E7
6788;3.2013055286466666E7
6789;3.2013055286466666E7
6790;3.2013055286466666E7
6791;3.2013055286466666E7
6792;3.2013055286466666E7
6793;3.2013055286466666E7
6794;3.2013055286466666E7
6795;3.2013055286466666E7
6796;3.2013055286466666E7
6797;3.2013055286466666E7
6798;3.2013055286466666E7
6799;3.2013055286466666E7
6800;3.2013055286466666E7
6801;3.2013055286466666E7
6802;3.2013055286466666E7
6803;3.2013055286466666E7
6804;3.2013055286466666E7
6805;3.2013055286466666E7
6806;3.2013055286466666E7
6807;3.2013055286466666E7
6808;3.2013055286466666E7
6809;3.2013055286466666E7
6810;3.2013055286466666E7
6811;3.2013055286466666E7
6812;3.2013055286466666E7
6813;3.2013055286466666E7
6814;3.2013055286466666E7
6815;3.2013055286466666E7
6816;3.2013055286466666E7
6817;3.2013055286466666E7
6818;3.2013055286466666E7
6819;3.2013055286466666E7
6820;3.2013055286466666E7
6821;3.2013055286466666E7
6822;3.2013055286466666E7
6823;3.2013055286466666E7
6824;3.2013055286466666E7
6825;3.2013055286466666E7
6826;3.2013055286466666E7
6827;3.2013055286466666E7
6828;3.2013055286466666E7
6829;3.2013055286466666E7
6830;3.2013055286466666E7
6831;3.2013055286466666E7
6832;3.2013055286466666E7
6833;3.2013055286466666E7
6834;3.2013055286466666E7
6835;3.2013055286466666E7
6836;3.2013055286466666E7
6837;3.2013055286466666E7
6838;3.2013055286466666E7
6839;3.2013055286466666E7
6840;3.2013055286466666E7
6841;3.2013055286466666E7
6842;3.2013055286466666E7
6843;3.2013055286466666E7
6844;3.2013055286466666E7
6845;3.2013055286466666E7
6846;3.2013055286466666E7
6847;3.2013055286466666E7
6848;3.2013055286466666E7
6849;3.2013055286466666E7
6850;3.2013055286466666E7
6851;3.2013055286466666E7
6852;3.2013055286466666E7
6853;3.2013055286466666E7
6854;3.2013055286466666E7
6855;3.2013055286466666E7
6856;3.2013055286466666E7
6857;3.2013055286466666E7
6858;3.2013055286466666E7
6859;3.2013055286466666E7
6860;3.2013055286466666E7
6861;3.2013055286466666E7
6862;3.2013055286466666E7
6863;3.2013055286466666E7
6864;3.2013055286466666E7
6865;3.2013055286466666E7
6866;3.2013055286466666E7
6867;3.2013055286466666E7
6868;3.2013055286466666E7
6869;3.2013055286466666E7
6870;3.2013055286466666E7
6871;3.2013055286466666E7
6872;3.2013055286466666E7
